Time,X-stress-7168,Y-stress-7168,Z-stress-7168,XY-stress-7168,YZ-stress-7168,ZX-stress-7168,Effective Stress (v-m)-7168,Tresca (max shear stress)-7168,Maximum Principal Stress-7168,Minimum Principal Stress-7168,X-strain-7168,Y-strain-7168,Z-strain-7168,XY-strain-7168,YZ-strain-7168,ZX-strain-7168,Effective Strain-7168
9600.0000000000000000,-0.0000838000000000,-0.0000814000000000,-0.0000795000000000,-0.0000000084200000,0.0000002340000000,0.0000583000000000,0.0001010000000000,0.0000583000000000,-0.0000233000000000,-0.0001400000000000,0.0089900000000000,0.0005710000000000,-0.0116000000000000,0.0001710000000000,0.0017800000000000,0.1620000000000000,0.1870000000000000
9700.0000000000000000,-0.0000841000000000,-0.0000816000000000,-0.0000797000000000,-0.0000000071300000,0.0000002310000000,0.0000585000000000,0.0001010000000000,0.0000585000000000,-0.0000234000000000,-0.0001400000000000,0.0094500000000000,0.0005760000000000,-0.0120000000000000,0.0001770000000000,0.0017900000000000,0.1650000000000000,0.1910000000000000
9800.0000000000000000,-0.0000843000000000,-0.0000818000000000,-0.0000798000000000,-0.0000000104000000,0.0000002130000000,0.0000586000000000,0.0001020000000000,0.0000586000000000,-0.0000234000000000,-0.0001410000000000,0.0099600000000000,0.0005750000000000,-0.0125000000000000,0.0001780000000000,0.0017900000000000,0.1680000000000000,0.1940000000000000
9900.0000000000000000,-0.0000857000000000,-0.0000831000000000,-0.0000810000000000,-0.0000000104000000,0.0000001950000000,0.0000587000000000,0.0001020000000000,0.0000588000000000,-0.0000246000000000,-0.0001420000000000,0.0105000000000000,0.0005840000000000,-0.0131000000000000,0.0001810000000000,0.0017800000000000,0.1710000000000000,0.1980000000000000
10000.0000000000000000,-0.0000861000000000,-0.0000834000000000,-0.0000813000000000,-0.0000000115000000,0.0000001680000000,0.0000589000000000,0.0001020000000000,0.0000589000000000,-0.0000248000000000,-0.0001430000000000,0.0111000000000000,0.0005860000000000,-0.0137000000000000,0.0001820000000000,0.0017800000000000,0.1740000000000000,0.2020000000000000
10100.0000000000000000,-0.0000873000000000,-0.0000845000000000,-0.0000823000000000,-0.0000000122000000,0.0000001580000000,0.0000591000000000,0.0001020000000000,0.0000591000000000,-0.0000257000000000,-0.0001440000000000,0.0116000000000000,0.0005930000000000,-0.0143000000000000,0.0001850000000000,0.0017800000000000,0.1780000000000000,0.2060000000000000
10200.0000000000000000,-0.0000878000000000,-0.0000849000000000,-0.0000827000000000,-0.0000000129000000,0.0000001510000000,0.0000592000000000,0.0001030000000000,0.0000593000000000,-0.0000260000000000,-0.0001440000000000,0.0122000000000000,0.0005960000000000,-0.0149000000000000,0.0001890000000000,0.0017900000000000,0.1810000000000000,0.2100000000000000
10300.0000000000000000,-0.0000889000000000,-0.0000860000000000,-0.0000837000000000,-0.0000000133000000,0.0000001670000000,0.0000594000000000,0.0001030000000000,0.0000594000000000,-0.0000269000000000,-0.0001460000000000,0.0128000000000000,0.0006040000000000,-0.0155000000000000,0.0001970000000000,0.0018100000000000,0.1840000000000000,0.2130000000000000
10400.0000000000000000,-0.0000892000000000,-0.0000863000000000,-0.0000838000000000,-0.0000000142000000,0.0000001660000000,0.0000595000000000,0.0001030000000000,0.0000596000000000,-0.0000270000000000,-0.0001460000000000,0.0134000000000000,0.0006060000000000,-0.0161000000000000,0.0002020000000000,0.0018100000000000,0.1880000000000000,0.2170000000000000
10500.0000000000000000,-0.0000903000000000,-0.0000872000000000,-0.0000847000000000,-0.0000000142000000,0.0000001730000000,0.0000596000000000,0.0001030000000000,0.0000597000000000,-0.0000278000000000,-0.0001470000000000,0.0140000000000000,0.0006130000000000,-0.0167000000000000,0.0002080000000000,0.0018200000000000,0.1910000000000000,0.2210000000000000
10600.0000000000000000,-0.0000903000000000,-0.0000872000000000,-0.0000846000000000,-0.0000000155000000,0.0000001710000000,0.0000598000000000,0.0001040000000000,0.0000599000000000,-0.0000276000000000,-0.0001470000000000,0.0145000000000000,0.0006120000000000,-0.0173000000000000,0.0002120000000000,0.0018300000000000,0.1940000000000000,0.2240000000000000
10700.0000000000000000,-0.0000910000000000,-0.0000878000000000,-0.0000851000000000,-0.0000000159000000,0.0000001530000000,0.0000599000000000,0.0001040000000000,0.0000600000000000,-0.0000281000000000,-0.0001480000000000,0.0151000000000000,0.0006160000000000,-0.0179000000000000,0.0002130000000000,0.0018300000000000,0.1970000000000000,0.2280000000000000
10800.0000000000000000,-0.0000910000000000,-0.0000877000000000,-0.0000849000000000,-0.0000000166000000,0.0000001290000000,0.0000601000000000,0.0001040000000000,0.0000602000000000,-0.0000278000000000,-0.0001480000000000,0.0157000000000000,0.0006160000000000,-0.0185000000000000,0.0002140000000000,0.0018200000000000,0.2000000000000000,0.2320000000000000
10900.0000000000000000,-0.0000918000000000,-0.0000884000000000,-0.0000855000000000,-0.0000000168000000,0.0000001140000000,0.0000602000000000,0.0001040000000000,0.0000603000000000,-0.0000283000000000,-0.0001490000000000,0.0164000000000000,0.0006200000000000,-0.0191000000000000,0.0002150000000000,0.0018200000000000,0.2030000000000000,0.2350000000000000
11000.0000000000000000,-0.0000920000000000,-0.0000886000000000,-0.0000856000000000,-0.0000000175000000,0.0000001070000000,0.0000604000000000,0.0001050000000000,0.0000604000000000,-0.0000284000000000,-0.0001490000000000,0.0170000000000000,0.0006220000000000,-0.0198000000000000,0.0002190000000000,0.0018200000000000,0.2060000000000000,0.2390000000000000
11100.0000000000000000,-0.0000930000000000,-0.0000895000000000,-0.0000865000000000,-0.0000000179000000,0.0000001240000000,0.0000605000000000,0.0001050000000000,0.0000606000000000,-0.0000292000000000,-0.0001500000000000,0.0176000000000000,0.0006280000000000,-0.0205000000000000,0.0002270000000000,0.0018400000000000,0.2090000000000000,0.2420000000000000
11200.0000000000000000,-0.0000938000000000,-0.0000902000000000,-0.0000871000000000,-0.0000000194000000,0.0000001310000000,0.0000606000000000,0.0001050000000000,0.0000607000000000,-0.0000298000000000,-0.0001510000000000,0.0183000000000000,0.0006330000000000,-0.0212000000000000,0.0002320000000000,0.0018500000000000,0.2120000000000000,0.2460000000000000
11300.0000000000000000,-0.0000944000000000,-0.0000908000000000,-0.0000876000000000,-0.0000000208000000,0.0000001410000000,0.0000608000000000,0.0001050000000000,0.0000609000000000,-0.0000301000000000,-0.0001520000000000,0.0190000000000000,0.0006370000000000,-0.0219000000000000,0.0002380000000000,0.0018600000000000,0.2150000000000000,0.2500000000000000
11400.0000000000000000,-0.0000951000000000,-0.0000914000000000,-0.0000882000000000,-0.0000000227000000,0.0000001350000000,0.0000609000000000,0.0001060000000000,0.0000610000000000,-0.0000306000000000,-0.0001530000000000,0.0197000000000000,0.0006410000000000,-0.0226000000000000,0.0002410000000000,0.0018600000000000,0.2180000000000000,0.2530000000000000
11500.0000000000000000,-0.0000958000000000,-0.0000920000000000,-0.0000887000000000,-0.0000000247000000,0.0000001310000000,0.0000610000000000,0.0001060000000000,0.0000611000000000,-0.0000311000000000,-0.0001530000000000,0.0203000000000000,0.0006450000000000,-0.0232000000000000,0.0002450000000000,0.0018600000000000,0.2210000000000000,0.2570000000000000
11600.0000000000000000,-0.0000959000000000,-0.0000921000000000,-0.0000886000000000,-0.0000000268000000,0.0000001240000000,0.0000611000000000,0.0001060000000000,0.0000613000000000,-0.0000310000000000,-0.0001540000000000,0.0210000000000000,0.0006450000000000,-0.0239000000000000,0.0002470000000000,0.0018600000000000,0.2240000000000000,0.2600000000000000
11700.0000000000000000,-0.0000967000000000,-0.0000928000000000,-0.0000893000000000,-0.0000000289000000,0.0000001100000000,0.0000613000000000,0.0001060000000000,0.0000615000000000,-0.0000316000000000,-0.0001540000000000,0.0217000000000000,0.0006500000000000,-0.0247000000000000,0.0002480000000000,0.0018600000000000,0.2270000000000000,0.2630000000000000
11800.0000000000000000,-0.0000974000000000,-0.0000934000000000,-0.0000898000000000,-0.0000000308000000,0.0000001020000000,0.0000615000000000,0.0001070000000000,0.0000616000000000,-0.0000320000000000,-0.0001550000000000,0.0224000000000000,0.0006540000000000,-0.0254000000000000,0.0002490000000000,0.0018600000000000,0.2300000000000000,0.2670000000000000
11900.0000000000000000,-0.0000983000000000,-0.0000942000000000,-0.0000906000000000,-0.0000000328000000,0.0000001010000000,0.0000616000000000,0.0001070000000000,0.0000617000000000,-0.0000327000000000,-0.0001560000000000,0.0232000000000000,0.0006590000000000,-0.0261000000000000,0.0002500000000000,0.0018600000000000,0.2330000000000000,0.2700000000000000
12000.0000000000000000,-0.0000988000000000,-0.0000947000000000,-0.0000910000000000,-0.0000000348000000,0.0000000965000000,0.0000617000000000,0.0001070000000000,0.0000619000000000,-0.0000330000000000,-0.0001570000000000,0.0239000000000000,0.0006620000000000,-0.0269000000000000,0.0002510000000000,0.0018600000000000,0.2360000000000000,0.2740000000000000
12100.0000000000000000,-0.0000994000000000,-0.0000952000000000,-0.0000915000000000,-0.0000000365000000,0.0000001000000000,0.0000619000000000,0.0001070000000000,0.0000620000000000,-0.0000334000000000,-0.0001570000000000,0.0245000000000000,0.0006670000000000,-0.0275000000000000,0.0002540000000000,0.0018700000000000,0.2380000000000000,0.2770000000000000
12200.0000000000000000,-0.0000992000000000,-0.0000949000000000,-0.0000911000000000,-0.0000000385000000,0.0000001030000000,0.0000620000000000,0.0001080000000000,0.0000621000000000,-0.0000331000000000,-0.0001570000000000,0.0249000000000000,0.0006730000000000,-0.0279000000000000,0.0002550000000000,0.0018700000000000,0.2400000000000000,0.2790000000000000
12300.0000000000000000,-0.0000971000000000,-0.0000928000000000,-0.0000888000000000,-0.0000000384000000,0.0000000796000000,0.0000619000000000,0.0001070000000000,0.0000620000000000,-0.0000310000000000,-0.0001550000000000,0.0245000000000000,0.0006730000000000,-0.0275000000000000,0.0002530000000000,0.0018600000000000,0.2400000000000000,0.2790000000000000
12400.0000000000000000,-0.0000947000000000,-0.0000903000000000,-0.0000860000000000,-0.0000000355000000,-0.0000000291000000,0.0000619000000000,0.0001080000000000,0.0000621000000000,-0.0000283000000000,-0.0001520000000000,0.0239000000000000,0.0006460000000000,-0.0268000000000000,0.0002410000000000,0.0018000000000000,0.2410000000000000,0.2790000000000000
12500.0000000000000000,-0.0000961000000000,-0.0000915000000000,-0.0000872000000000,-0.0000000355000000,-0.0000000456000000,0.0000620000000000,0.0001080000000000,0.0000621000000000,-0.0000295000000000,-0.0001540000000000,0.0237000000000000,0.0006360000000000,-0.0266000000000000,0.0002390000000000,0.0017900000000000,0.2410000000000000,0.2800000000000000
12600.0000000000000000,-0.0000977000000000,-0.0000931000000000,-0.0000888000000000,-0.0000000379000000,-0.0000000017300000,0.0000620000000000,0.0001080000000000,0.0000622000000000,-0.0000311000000000,-0.0001550000000000,0.0239000000000000,0.0006460000000000,-0.0268000000000000,0.0002450000000000,0.0018100000000000,0.2420000000000000,0.2810000000000000
12700.0000000000000000,-0.0000989000000000,-0.0000942000000000,-0.0000899000000000,-0.0000000400000000,0.0000000194000000,0.0000621000000000,0.0001080000000000,0.0000622000000000,-0.0000321000000000,-0.0001570000000000,0.0242000000000000,0.0006480000000000,-0.0271000000000000,0.0002480000000000,0.0018300000000000,0.2440000000000000,0.2830000000000000
12800.0000000000000000,-0.0000996000000000,-0.0000948000000000,-0.0000904000000000,-0.0000000412000000,0.0000000289000000,0.0000622000000000,0.0001080000000000,0.0000624000000000,-0.0000326000000000,-0.0001570000000000,0.0247000000000000,0.0006510000000000,-0.0277000000000000,0.0002500000000000,0.0018300000000000,0.2460000000000000,0.2860000000000000
12900.0000000000000000,-0.0000999000000000,-0.0000951000000000,-0.0000905000000000,-0.0000000417000000,0.0000000365000000,0.0000623000000000,0.0001080000000000,0.0000625000000000,-0.0000327000000000,-0.0001580000000000,0.0255000000000000,0.0006550000000000,-0.0285000000000000,0.0002530000000000,0.0018300000000000,0.2490000000000000,0.2900000000000000
13000.0000000000000000,-0.0001010000000000,-0.0000957000000000,-0.0000911000000000,-0.0000000420000000,0.0000000515000000,0.0000625000000000,0.0001090000000000,0.0000627000000000,-0.0000332000000000,-0.0001590000000000,0.0264000000000000,0.0006600000000000,-0.0294000000000000,0.0002600000000000,0.0018400000000000,0.2530000000000000,0.2940000000000000
13100.0000000000000000,-0.0001010000000000,-0.0000962000000000,-0.0000916000000000,-0.0000000435000000,0.0000000708000000,0.0000627000000000,0.0001090000000000,0.0000628000000000,-0.0000336000000000,-0.0001590000000000,0.0273000000000000,0.0006650000000000,-0.0303000000000000,0.0002650000000000,0.0018600000000000,0.2560000000000000,0.2970000000000000
13200.0000000000000000,-0.0001020000000000,-0.0000966000000000,-0.0000919000000000,-0.0000000459000000,0.0000000858000000,0.0000628000000000,0.0001090000000000,0.0000630000000000,-0.0000338000000000,-0.0001600000000000,0.0280000000000000,0.0006710000000000,-0.0311000000000000,0.0002680000000000,0.0018700000000000,0.2590000000000000,0.3010000000000000
13300.0000000000000000,-0.0001020000000000,-0.0000972000000000,-0.0000924000000000,-0.0000000470000000,0.0000000921000000,0.0000629000000000,0.0001090000000000,0.0000631000000000,-0.0000343000000000,-0.0001610000000000,0.0288000000000000,0.0006750000000000,-0.0319000000000000,0.0002710000000000,0.0018700000000000,0.2620000000000000,0.3040000000000000
13400.0000000000000000,-0.0001030000000000,-0.0000982000000000,-0.0000933000000000,-0.0000000480000000,0.0000001120000000,0.0000631000000000,0.0001100000000000,0.0000633000000000,-0.0000351000000000,-0.0001620000000000,0.0296000000000000,0.0006780000000000,-0.0327000000000000,0.0002770000000000,0.0018800000000000,0.2640000000000000,0.3070000000000000
13500.0000000000000000,-0.0001040000000000,-0.0000986000000000,-0.0000936000000000,-0.0000000489000000,0.0000001180000000,0.0000632000000000,0.0001100000000000,0.0000634000000000,-0.0000354000000000,-0.0001620000000000,0.0304000000000000,0.0006830000000000,-0.0335000000000000,0.0002800000000000,0.0018900000000000,0.2670000000000000,0.3110000000000000
13600.0000000000000000,-0.0001030000000000,-0.0000980000000000,-0.0000929000000000,-0.0000000516000000,-0.0000000285000000,0.0000631000000000,0.0001100000000000,0.0000633000000000,-0.0000348000000000,-0.0001610000000000,0.0312000000000000,0.0006740000000000,-0.0343000000000000,0.0002660000000000,0.0018100000000000,0.2700000000000000,0.3140000000000000
13700.0000000000000000,-0.0001060000000000,-0.0001000000000000,-0.0000952000000000,-0.0000000569000000,0.0000001010000000,0.0000634000000000,0.0001100000000000,0.0000636000000000,-0.0000370000000000,-0.0001640000000000,0.0320000000000000,0.0006940000000000,-0.0352000000000000,0.0002700000000000,0.0018900000000000,0.2730000000000000,0.3170000000000000
13800.0000000000000000,-0.0001060000000000,-0.0001000000000000,-0.0000953000000000,-0.0000000488000000,0.0000000834000000,0.0000636000000000,0.0001110000000000,0.0000638000000000,-0.0000369000000000,-0.0001640000000000,0.0328000000000000,0.0006980000000000,-0.0360000000000000,0.0002920000000000,0.0018900000000000,0.2750000000000000,0.3210000000000000
13900.0000000000000000,-0.0001080000000000,-0.0001020000000000,-0.0000972000000000,-0.0000000538000000,0.0000002640000000,0.0000637000000000,0.0001110000000000,0.0000639000000000,-0.0000387000000000,-0.0001670000000000,0.0337000000000000,0.0007110000000000,-0.0369000000000000,0.0003300000000000,0.0020000000000000,0.2780000000000000,0.3240000000000000
14000.0000000000000000,-0.0001070000000000,-0.0001010000000000,-0.0000958000000000,-0.0000000576000000,0.0000002610000000,0.0000638000000000,0.0001110000000000,0.0000641000000000,-0.0000373000000000,-0.0001650000000000,0.0345000000000000,0.0007010000000000,-0.0377000000000000,0.0003150000000000,0.0020000000000000,0.2810000000000000,0.3270000000000000
14100.0000000000000000,-0.0001080000000000,-0.0001020000000000,-0.0000969000000000,-0.0000000478000000,0.0000000016800000,0.0000640000000000,0.0001110000000000,0.0000642000000000,-0.0000383000000000,-0.0001670000000000,0.0355000000000000,0.0007080000000000,-0.0387000000000000,0.0002800000000000,0.0018400000000000,0.2840000000000000,0.3310000000000000
14200.0000000000000000,-0.0001080000000000,-0.0001020000000000,-0.0000970000000000,-0.0000000506000000,0.0000000990000000,0.0000641000000000,0.0001110000000000,0.0000644000000000,-0.0000384000000000,-0.0001670000000000,0.0364000000000000,0.0007100000000000,-0.0396000000000000,0.0002990000000000,0.0019200000000000,0.2870000000000000,0.3340000000000000
14300.0000000000000000,-0.0001100000000000,-0.0001040000000000,-0.0000984000000000,-0.0000000588000000,0.0000003820000000,0.0000643000000000,0.0001120000000000,0.0000645000000000,-0.0000397000000000,-0.0001690000000000,0.0373000000000000,0.0007220000000000,-0.0406000000000000,0.0003600000000000,0.0020800000000000,0.2900000000000000,0.3380000000000000
14400.0000000000000000,-0.0001100000000000,-0.0001040000000000,-0.0000983000000000,-0.0000000497000000,0.0000000873000000,0.0000644000000000,0.0001120000000000,0.0000647000000000,-0.0000396000000000,-0.0001690000000000,0.0383000000000000,0.0007210000000000,-0.0415000000000000,0.0003030000000000,0.0019300000000000,0.2930000000000000,0.3410000000000000
14500.0000000000000000,-0.0001100000000000,-0.0001040000000000,-0.0000982000000000,-0.0000000478000000,0.0000000407000000,0.0000645000000000,0.0001120000000000,0.0000648000000000,-0.0000393000000000,-0.0001690000000000,0.0393000000000000,0.0007190000000000,-0.0425000000000000,0.0002920000000000,0.0018900000000000,0.2960000000000000,0.3450000000000000
14600.0000000000000000,-0.0001110000000000,-0.0001050000000000,-0.0000990000000000,-0.0000000462000000,0.0000000561000000,0.0000647000000000,0.0001130000000000,0.0000650000000000,-0.0000402000000000,-0.0001700000000000,0.0403000000000000,0.0007260000000000,-0.0436000000000000,0.0003000000000000,0.0019200000000000,0.2990000000000000,0.3490000000000000
14700.0000000000000000,-0.0001120000000000,-0.0001060000000000,-0.0000997000000000,-0.0000000461000000,0.0000001330000000,0.0000648000000000,0.0001130000000000,0.0000651000000000,-0.0000408000000000,-0.0001710000000000,0.0413000000000000,0.0007330000000000,-0.0446000000000000,0.0003350000000000,0.0019700000000000,0.3020000000000000,0.3520000000000000
14800.0000000000000000,-0.0001130000000000,-0.0001060000000000,-0.0001000000000000,-0.0000000495000000,0.0000001880000000,0.0000650000000000,0.0001130000000000,0.0000653000000000,-0.0000414000000000,-0.0001720000000000,0.0423000000000000,0.0007370000000000,-0.0456000000000000,0.0003340000000000,0.0020000000000000,0.3050000000000000,0.3560000000000000
14900.0000000000000000,-0.0001120000000000,-0.0001060000000000,-0.0000995000000000,-0.0000000412000000,-0.0000000116000000,0.0000651000000000,0.0001130000000000,0.0000654000000000,-0.0000405000000000,-0.0001710000000000,0.0433000000000000,0.0007300000000000,-0.0466000000000000,0.0002970000000000,0.0018900000000000,0.3080000000000000,0.3600000000000000
15000.0000000000000000,-0.0001140000000000,-0.0001080000000000,-0.0001010000000000,-0.0000000432000000,0.0000000938000000,0.0000653000000000,0.0001140000000000,0.0000656000000000,-0.0000423000000000,-0.0001730000000000,0.0444000000000000,0.0007450000000000,-0.0477000000000000,0.0003330000000000,0.0019600000000000,0.3110000000000000,0.3630000000000000
15100.0000000000000000,-0.0001140000000000,-0.0001070000000000,-0.0001010000000000,-0.0000000452000000,0.0000001720000000,0.0000654000000000,0.0001140000000000,0.0000657000000000,-0.0000419000000000,-0.0001730000000000,0.0454000000000000,0.0007450000000000,-0.0488000000000000,0.0003550000000000,0.0020200000000000,0.3140000000000000,0.3670000000000000
15200.0000000000000000,-0.0001160000000000,-0.0001090000000000,-0.0001030000000000,-0.0000000450000000,0.0000002090000000,0.0000655000000000,0.0001140000000000,0.0000659000000000,-0.0000435000000000,-0.0001750000000000,0.0465000000000000,0.0007570000000000,-0.0499000000000000,0.0003680000000000,0.0020300000000000,0.3170000000000000,0.3700000000000000
15300.0000000000000000,-0.0001150000000000,-0.0001080000000000,-0.0001020000000000,-0.0000000448000000,0.0000000747000000,0.0000657000000000,0.0001140000000000,0.0000660000000000,-0.0000423000000000,-0.0001740000000000,0.0476000000000000,0.0007470000000000,-0.0510000000000000,0.0003300000000000,0.0019600000000000,0.3200000000000000,0.3740000000000000
15400.0000000000000000,-0.0001170000000000,-0.0001100000000000,-0.0001040000000000,-0.0000000423000000,0.0000001700000000,0.0000658000000000,0.0001150000000000,0.0000662000000000,-0.0000443000000000,-0.0001770000000000,0.0487000000000000,0.0007640000000000,-0.0522000000000000,0.0003730000000000,0.0020200000000000,0.3230000000000000,0.3780000000000000
15500.0000000000000000,-0.0001180000000000,-0.0001100000000000,-0.0001040000000000,-0.0000000414000000,0.0000002080000000,0.0000660000000000,0.0001150000000000,0.0000663000000000,-0.0000443000000000,-0.0001770000000000,0.0497000000000000,0.0007670000000000,-0.0532000000000000,0.0003920000000000,0.0020600000000000,0.3260000000000000,0.3810000000000000
15600.0000000000000000,-0.0001180000000000,-0.0001110000000000,-0.0001040000000000,-0.0000000433000000,0.0000001890000000,0.0000661000000000,0.0001150000000000,0.0000665000000000,-0.0000449000000000,-0.0001780000000000,0.0508000000000000,0.0007710000000000,-0.0543000000000000,0.0003790000000000,0.0020400000000000,0.3290000000000000,0.3850000000000000
15700.0000000000000000,-0.0001180000000000,-0.0001110000000000,-0.0001040000000000,-0.0000000405000000,0.0000000734000000,0.0000662000000000,0.0001150000000000,0.0000666000000000,-0.0000441000000000,-0.0001770000000000,0.0519000000000000,0.0007650000000000,-0.0554000000000000,0.0003500000000000,0.0019700000000000,0.3320000000000000,0.3880000000000000
15800.0000000000000000,-0.0001190000000000,-0.0001110000000000,-0.0001040000000000,-0.0000000395000000,0.0000000919000000,0.0000664000000000,0.0001160000000000,0.0000668000000000,-0.0000446000000000,-0.0001780000000000,0.0530000000000000,0.0007700000000000,-0.0565000000000000,0.0003660000000000,0.0020000000000000,0.3350000000000000,0.3920000000000000
15900.0000000000000000,-0.0001200000000000,-0.0001120000000000,-0.0001050000000000,-0.0000000416000000,0.0000002190000000,0.0000665000000000,0.0001160000000000,0.0000669000000000,-0.0000458000000000,-0.0001800000000000,0.0541000000000000,0.0007810000000000,-0.0577000000000000,0.0004110000000000,0.0020700000000000,0.3380000000000000,0.3950000000000000
16000.0000000000000000,-0.0001200000000000,-0.0001120000000000,-0.0001050000000000,-0.0000000370000000,0.0000000380000000,0.0000667000000000,0.0001160000000000,0.0000671000000000,-0.0000452000000000,-0.0001790000000000,0.0552000000000000,0.0007760000000000,-0.0587000000000000,0.0003610000000000,0.0019800000000000,0.3410000000000000,0.3990000000000000
16100.0000000000000000,-0.0001200000000000,-0.0001120000000000,-0.0001050000000000,-0.0000000376000000,0.0000000486000000,0.0000668000000000,0.0001160000000000,0.0000672000000000,-0.0000455000000000,-0.0001800000000000,0.0564000000000000,0.0007780000000000,-0.0599000000000000,0.0003630000000000,0.0019700000000000,0.3440000000000000,0.4020000000000000
16200.0000000000000000,-0.0001210000000000,-0.0001130000000000,-0.0001050000000000,-0.0000000373000000,0.0000000769000000,0.0000669000000000,0.0001170000000000,0.0000674000000000,-0.0000455000000000,-0.0001800000000000,0.0576000000000000,0.0007800000000000,-0.0611000000000000,0.0003780000000000,0.0020100000000000,0.3460000000000000,0.4060000000000000
16300.0000000000000000,-0.0001230000000000,-0.0001150000000000,-0.0001070000000000,-0.0000000381000000,0.0000001480000000,0.0000671000000000,0.0001170000000000,0.0000675000000000,-0.0000474000000000,-0.0001820000000000,0.0588000000000000,0.0007960000000000,-0.0624000000000000,0.0004140000000000,0.0020500000000000,0.3490000000000000,0.4100000000000000
16400.0000000000000000,-0.0001220000000000,-0.0001140000000000,-0.0001060000000000,-0.0000000348000000,0.0000000192000000,0.0000672000000000,0.0001170000000000,0.0000677000000000,-0.0000466000000000,-0.0001820000000000,0.0600000000000000,0.0007900000000000,-0.0635000000000000,0.0003740000000000,0.0019800000000000,0.3520000000000000,0.4130000000000000
16500.0000000000000000,-0.0001220000000000,-0.0001140000000000,-0.0001070000000000,-0.0000000379000000,0.0000000572000000,0.0000674000000000,0.0001170000000000,0.0000678000000000,-0.0000466000000000,-0.0001820000000000,0.0612000000000000,0.0007900000000000,-0.0648000000000000,0.0003780000000000,0.0019900000000000,0.3550000000000000,0.4170000000000000
16600.0000000000000000,-0.0001240000000000,-0.0001160000000000,-0.0001080000000000,-0.0000000352000000,0.0000000853000000,0.0000675000000000,0.0001180000000000,0.0000680000000000,-0.0000481000000000,-0.0001840000000000,0.0624000000000000,0.0008060000000000,-0.0661000000000000,0.0004200000000000,0.0020200000000000,0.3580000000000000,0.4200000000000000
16700.0000000000000000,-0.0001240000000000,-0.0001160000000000,-0.0001080000000000,-0.0000000284000000,0.0000000222000000,0.0000675000000000,0.0001180000000000,0.0000680000000000,-0.0000480000000000,-0.0001840000000000,0.0636000000000000,0.0008020000000000,-0.0672000000000000,0.0004010000000000,0.0020000000000000,0.3610000000000000,0.4240000000000000
16800.0000000000000000,-0.0001260000000000,-0.0001170000000000,-0.0001100000000000,-0.0000000427000000,0.0000001900000000,0.0000678000000000,0.0001180000000000,0.0000683000000000,-0.0000494000000000,-0.0001860000000000,0.0648000000000000,0.0008180000000000,-0.0685000000000000,0.0004450000000000,0.0020800000000000,0.3640000000000000,0.4270000000000000
16900.0000000000000000,-0.0001250000000000,-0.0001160000000000,-0.0001080000000000,-0.0000000386000000,0.0000000588000000,0.0000679000000000,0.0001190000000000,0.0000685000000000,-0.0000480000000000,-0.0001850000000000,0.0662000000000000,0.0008040000000000,-0.0698000000000000,0.0003940000000000,0.0020200000000000,0.3670000000000000,0.4310000000000000
17000.0000000000000000,-0.0001250000000000,-0.0001170000000000,-0.0001080000000000,-0.0000000317000000,-0.0000001010000000,0.0000681000000000,0.0001190000000000,0.0000686000000000,-0.0000482000000000,-0.0001850000000000,0.0674000000000000,0.0008040000000000,-0.0711000000000000,0.0003590000000000,0.0019200000000000,0.3700000000000000,0.4350000000000000
17100.0000000000000000,-0.0001260000000000,-0.0001170000000000,-0.0001090000000000,-0.0000000387000000,0.0000000867000000,0.0000682000000000,0.0001190000000000,0.0000687000000000,-0.0000486000000000,-0.0001860000000000,0.0686000000000000,0.0008100000000000,-0.0722000000000000,0.0004080000000000,0.0020400000000000,0.3730000000000000,0.4380000000000000
17200.0000000000000000,-0.0001280000000000,-0.0001190000000000,-0.0001110000000000,-0.0000000434000000,0.0000002710000000,0.0000684000000000,0.0001190000000000,0.0000689000000000,-0.0000504000000000,-0.0001880000000000,0.0698000000000000,0.0008270000000000,-0.0736000000000000,0.0004830000000000,0.0021500000000000,0.3750000000000000,0.4410000000000000
17300.0000000000000000,-0.0001280000000000,-0.0001190000000000,-0.0001110000000000,-0.0000000347000000,0.0000000601000000,0.0000685000000000,0.0001200000000000,0.0000690000000000,-0.0000502000000000,-0.0001880000000000,0.0711000000000000,0.0008260000000000,-0.0748000000000000,0.0004340000000000,0.0020400000000000,0.3780000000000000,0.4450000000000000
17400.0000000000000000,-0.0001280000000000,-0.0001190000000000,-0.0001110000000000,-0.0000000314000000,-0.0000000183000000,0.0000686000000000,0.0001200000000000,0.0000692000000000,-0.0000502000000000,-0.0001890000000000,0.0724000000000000,0.0008250000000000,-0.0761000000000000,0.0004060000000000,0.0019900000000000,0.3810000000000000,0.4480000000000000
17500.0000000000000000,-0.0001280000000000,-0.0001190000000000,-0.0001110000000000,-0.0000000296000000,-0.0000001020000000,0.0000688000000000,0.0001200000000000,0.0000693000000000,-0.0000502000000000,-0.0001890000000000,0.0736000000000000,0.0008250000000000,-0.0774000000000000,0.0003790000000000,0.0019500000000000,0.3840000000000000,0.4520000000000000
17600.0000000000000000,-0.0001300000000000,-0.0001200000000000,-0.0001120000000000,-0.0000000375000000,0.0000000883000000,0.0000689000000000,0.0001200000000000,0.0000695000000000,-0.0000512000000000,-0.0001900000000000,0.0749000000000000,0.0008340000000000,-0.0787000000000000,0.0004440000000000,0.0020600000000000,0.3870000000000000,0.4550000000000000
